timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,payload,payload_cog_0,payload_cog_1,payload_cog_2,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
4848.088000,-4.406440,-2.057038,-1.676700,-0.894870,1.560973,-1.297511,-0.000823,-0.002722,-0.000753,-0.033727,0.003172,-0.023729,0.002517,0.016338,0.003415,-0.034863,-0.012815,-0.160490,0.000105,0.877052,0.658326,0.233457,-0.000827,-0.002521,0.001382,11.515690,6.130466,1.061061,-0.003758,-0.011460,-4.406440,-2.057039,-1.676700,-0.894870,1.560973,-1.297510,-0.000823,-0.002722,-0.000753,-0.033727,0.003172,-0.023729,0.000105,0.877052,0.658326,0.233457,-0.000827,-0.002521,0.000105,0.877052,0.658326,0.233457,-0.000827,-0.002521,-0.007374,0.399032,0.173630,-2.220465,2.151839,0.100655,0.000865,-0.002556,-0.004347,-0.036051,-0.010155,0.023087,0.000000,-0.000002,-0.000000,0.000000,0.000000,-0.000000,-0.007374,0.399032,0.173630,-2.220465,2.151839,0.100655,0.000865,-0.002556,-0.004347,-0.036051,-0.010155,0.023087,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.236059,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.007922,0.000000,48.000000,3.531183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.096000,-4.406446,-2.057059,-1.676706,-0.895139,1.560998,-1.297707,-0.000789,-0.002564,-0.000720,-0.033500,0.002978,-0.024689,0.004287,0.019848,0.004195,0.028379,-0.024163,-0.120047,0.000228,0.877516,0.658626,0.234611,-0.001003,-0.001886,0.002992,11.521791,6.133253,1.066308,-0.004559,-0.008572,-4.406446,-2.057059,-1.676706,-0.895139,1.560998,-1.297707,-0.000789,-0.002564,-0.000720,-0.033500,0.002978,-0.024689,0.000228,0.877517,0.658626,0.234611,-0.001003,-0.001886,0.000228,0.877517,0.658626,0.234611,-0.001003,-0.001886,-0.007367,0.399011,0.173596,-2.220792,2.151741,0.100268,0.000860,-0.002533,-0.004256,-0.035580,-0.010284,0.024062,-0.000000,0.000002,-0.000001,-0.000000,0.000000,0.000000,-0.007367,0.399011,0.173596,-2.220792,2.151741,0.100268,0.000860,-0.002533,-0.004256,-0.035580,-0.010284,0.024062,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.289467,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.007680,0.000000,48.000000,3.536184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.104000,-4.406452,-2.057079,-1.676711,-0.895403,1.561020,-1.297909,-0.000742,-0.002382,-0.000680,-0.032800,0.002706,-0.025311,0.005822,0.022686,0.004943,0.087492,-0.034100,-0.077817,0.000336,0.877917,0.658897,0.235686,-0.001158,-0.001223,0.004414,11.527055,6.135785,1.071194,-0.005261,-0.005557,-4.406452,-2.057079,-1.676711,-0.895403,1.561020,-1.297909,-0.000742,-0.002382,-0.000680,-0.032800,0.002706,-0.025311,0.000336,0.877917,0.658897,0.235686,-0.001158,-0.001223,0.000336,0.877917,0.658897,0.235686,-0.001158,-0.001223,-0.007360,0.398991,0.173563,-2.221122,2.151633,0.099888,0.000846,-0.002474,-0.004110,-0.034612,-0.010310,0.024706,-0.000000,0.000002,-0.000001,-0.000000,0.000000,0.000000,-0.007360,0.398991,0.173563,-2.221122,2.151633,0.099889,0.000846,-0.002474,-0.004110,-0.034612,-0.010310,0.024706,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.263033,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.007344,0.000000,48.000000,3.540914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.112000,-4.406458,-2.057096,-1.676716,-0.895658,1.561039,-1.298114,-0.000685,-0.002184,-0.000635,-0.031673,0.002367,-0.025590,0.007085,0.024774,0.005642,0.140899,-0.042383,-0.034866,0.000427,0.878244,0.659135,0.236653,-0.001286,-0.000548,0.005612,11.531340,6.137994,1.075586,-0.005846,-0.002490,-4.406458,-2.057096,-1.676716,-0.895658,1.561039,-1.298114,-0.000685,-0.002184,-0.000635,-0.031673,0.002367,-0.025590,0.000427,0.878244,0.659135,0.236652,-0.001286,-0.000548,0.000427,0.878244,0.659135,0.236652,-0.001286,-0.000548,-0.007353,0.398972,0.173531,-2.221449,2.151516,0.099521,0.000824,-0.002383,-0.003918,-0.033200,-0.010235,0.025012,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.007353,0.398972,0.173531,-2.221449,2.151516,0.099521,0.000824,-0.002383,-0.003918,-0.033200,-0.010235,0.025012,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.203666,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.006927,0.000000,48.000000,3.545249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.120000,-4.406463,-2.057112,-1.676721,-0.895901,1.561055,-1.298318,-0.000621,-0.001975,-0.000585,-0.030176,0.001976,-0.025529,0.008038,0.026046,0.006279,0.187099,-0.048786,0.007716,0.000499,0.878486,0.659330,0.237483,-0.001386,0.000121,0.006552,11.534520,6.139816,1.079359,-0.006298,0.000551,-4.406463,-2.057113,-1.676721,-0.895901,1.561055,-1.298319,-0.000621,-0.001975,-0.000585,-0.030176,0.001976,-0.025529,0.000499,0.878486,0.659330,0.237483,-0.001386,0.000121,0.000499,0.878486,0.659330,0.237483,-0.001386,0.000121,-0.007347,0.398954,0.173501,-2.221769,2.151391,0.099170,0.000794,-0.002263,-0.003686,-0.031412,-0.010066,0.024982,-0.000000,0.000002,-0.000000,-0.000000,0.000000,0.000000,-0.007347,0.398954,0.173501,-2.221769,2.151392,0.099170,0.000794,-0.002263,-0.003686,-0.031412,-0.010066,0.024982,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.280692,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.006446,0.000000,48.000000,3.549067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.128000,-4.406467,-2.057127,-1.676725,-0.896130,1.561068,-1.298520,-0.000552,-0.001764,-0.000530,-0.028378,0.001552,-0.025138,0.008653,0.026452,0.006838,0.224701,-0.053103,0.048834,0.000549,0.878636,0.659478,0.238152,-0.001453,0.000767,0.007206,11.536492,6.141193,1.082401,-0.006603,0.003487,-4.406467,-2.057127,-1.676725,-0.896130,1.561068,-1.298520,-0.000552,-0.001764,-0.000530,-0.028378,0.001552,-0.025138,0.000549,0.878636,0.659478,0.238152,-0.001453,0.000767,0.000549,0.878636,0.659478,0.238152,-0.001453,0.000767,-0.007341,0.398937,0.173474,-2.222079,2.151262,0.098839,0.000757,-0.002120,-0.003424,-0.029324,-0.009810,0.024627,0.000000,-0.000002,0.000000,0.000000,-0.000000,-0.000000,-0.007341,0.398937,0.173474,-2.222078,2.151262,0.098839,0.000757,-0.002120,-0.003424,-0.029324,-0.009810,0.024627,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.210708,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.005919,0.000000,48.000000,3.552259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.128000,-4.406467,-2.057127,-1.676725,-0.896130,1.561068,-1.298520,-0.000552,-0.001764,-0.000530,-0.028378,0.001552,-0.025138,0.008653,0.026452,0.006838,0.224701,-0.053103,0.048834,0.000549,0.878636,0.659478,0.238152,-0.001453,0.000767,0.007206,11.536492,6.141193,1.082401,-0.006603,0.003487,-4.406467,-2.057127,-1.676725,-0.896130,1.561068,-1.298520,-0.000552,-0.001764,-0.000530,-0.028378,0.001552,-0.025138,0.000549,0.878636,0.659478,0.238152,-0.001453,0.000767,0.000549,0.878636,0.659478,0.238152,-0.001453,0.000767,-0.007341,0.398937,0.173474,-2.222079,2.151262,0.098839,0.000757,-0.002120,-0.003424,-0.029324,-0.009810,0.024627,0.000000,-0.000002,0.000000,0.000000,-0.000000,-0.000000,-0.007341,0.398937,0.173474,-2.222078,2.151262,0.098839,0.000757,-0.002120,-0.003424,-0.029324,-0.009810,0.024627,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.210708,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.005919,0.000000,48.000000,3.552259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.136000,-4.406471,-2.057139,-1.676729,-0.896342,1.561077,-1.298716,-0.000481,-0.001556,-0.000472,-0.026359,0.001110,-0.024439,0.008905,0.025961,0.007308,0.252471,-0.055160,0.087418,0.000575,0.878688,0.659573,0.238637,-0.001485,0.001373,0.007549,11.537175,6.142075,1.084607,-0.006748,0.006242,-4.406471,-2.057139,-1.676729,-0.896342,1.561077,-1.298716,-0.000481,-0.001556,-0.000472,-0.026359,0.001110,-0.024439,0.000575,0.878688,0.659573,0.238637,-0.001485,0.001373,0.000575,0.878688,0.659573,0.238637,-0.001485,0.001373,-0.007335,0.398921,0.173448,-2.222373,2.151130,0.098531,0.000716,-0.001959,-0.003143,-0.027024,-0.009478,0.023966,-0.000000,0.000001,0.000000,-0.000000,-0.000000,0.000000,-0.007335,0.398921,0.173448,-2.222372,2.151130,0.098531,0.000716,-0.001959,-0.003143,-0.027024,-0.009478,0.023966,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.255559,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.005365,0.000000,48.000000,3.554725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.144000,-4.406474,-2.057150,-1.676732,-0.896536,1.561083,-1.298904,-0.000410,-0.001360,-0.000410,-0.024204,0.000672,-0.023459,0.008776,0.024561,0.007678,0.269373,-0.054817,0.122452,0.000576,0.878638,0.659610,0.238921,-0.001479,0.001924,0.007565,11.536519,6.142423,1.085895,-0.006723,0.008744,-4.406474,-2.057150,-1.676732,-0.896536,1.561083,-1.298904,-0.000410,-0.001360,-0.000410,-0.024204,0.000672,-0.023459,0.000576,0.878638,0.659610,0.238921,-0.001479,0.001924,0.000576,0.878638,0.659610,0.238921,-0.001479,0.001924,-0.007330,0.398907,0.173425,-2.222649,2.150997,0.098247,0.000672,-0.001788,-0.002853,-0.024608,-0.009084,0.023024,-0.000000,0.000001,0.000001,-0.000000,-0.000000,0.000000,-0.007330,0.398907,0.173425,-2.222649,2.150997,0.098247,0.000672,-0.001788,-0.002853,-0.024608,-0.009084,0.023024,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.250683,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.004806,0.000000,48.000000,3.556379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.152000,-4.406477,-2.057160,-1.676735,-0.896712,1.561085,-1.299082,-0.000344,-0.001182,-0.000347,-0.022007,0.000256,-0.022235,0.008257,0.022259,0.007934,0.274581,-0.051953,0.153021,0.000551,0.878484,0.659587,0.238987,-0.001435,0.002404,0.007239,11.534497,6.142207,1.086196,-0.006520,0.010927,-4.406477,-2.057160,-1.676735,-0.896712,1.561085,-1.299082,-0.000344,-0.001182,-0.000347,-0.022007,0.000256,-0.022235,0.000551,0.878484,0.659587,0.238987,-0.001435,0.002404,0.000551,0.878484,0.659587,0.238987,-0.001435,0.002404,-0.007325,0.398894,0.173405,-2.222905,2.150866,0.097989,0.000626,-0.001614,-0.002565,-0.022179,-0.008642,0.021836,-0.000000,0.000001,0.000001,-0.000000,-0.000000,0.000000,-0.007325,0.398894,0.173405,-2.222905,2.150866,0.097989,0.000626,-0.001614,-0.002565,-0.022179,-0.008642,0.021836,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.206916,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.004266,0.000000,48.000000,3.557158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.160000,-4.406479,-2.057168,-1.676737,-0.896871,1.561084,-1.299248,-0.000288,-0.001044,-0.000274,-0.019898,-0.000135,-0.020719,0.007078,0.017250,0.009127,0.263590,-0.048838,0.189485,0.000488,0.878089,0.659498,0.238747,-0.001387,0.002977,0.006411,11.529310,6.141378,1.085105,-0.006306,0.013531,-4.406479,-2.057168,-1.676738,-0.896871,1.561084,-1.299248,-0.000288,-0.001044,-0.000274,-0.019898,-0.000135,-0.020719,0.000488,0.878089,0.659498,0.238747,-0.001387,0.002977,0.000488,0.878089,0.659498,0.238747,-0.001387,0.002977,-0.007320,0.398882,0.173387,-2.223141,2.150740,0.097753,0.000583,-0.001444,-0.002299,-0.019874,-0.008188,0.020350,0.000000,-0.000001,0.000000,0.000000,-0.000000,-0.000000,-0.007320,0.398882,0.173387,-2.223141,2.150740,0.097753,0.000583,-0.001444,-0.002299,-0.019874,-0.008188,0.020350,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.256317,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.003804,0.000000,48.000000,3.556824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.168000,-4.406481,-2.057176,-1.676739,-0.897016,1.561080,-1.299401,-0.000245,-0.000942,-0.000204,-0.018019,-0.000428,-0.019068,0.005392,0.012703,0.008728,0.234935,-0.036617,0.206401,0.000385,0.877659,0.659290,0.238184,-0.001196,0.003243,0.005054,11.523658,6.139445,1.082548,-0.005435,0.014738,-4.406481,-2.057175,-1.676739,-0.897016,1.561080,-1.299401,-0.000245,-0.000942,-0.000204,-0.018019,-0.000428,-0.019068,0.000385,0.877659,0.659290,0.238184,-0.001196,0.003243,0.000385,0.877659,0.659290,0.238184,-0.001196,0.003243,-0.007316,0.398872,0.173370,-2.223355,2.150621,0.097537,0.000543,-0.001293,-0.002068,-0.017856,-0.007713,0.018724,0.000000,-0.000002,-0.000001,0.000000,0.000000,-0.000000,-0.007316,0.398872,0.173370,-2.223355,2.150621,0.097537,0.000543,-0.001293,-0.002068,-0.017856,-0.007713,0.018724,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.226741,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.003433,0.000000,48.000000,3.555131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.176000,-4.406483,-2.057183,-1.676740,-0.897149,1.561075,-1.299541,-0.000216,-0.000879,-0.000138,-0.016440,-0.000614,-0.017349,0.003541,0.007930,0.008213,0.197309,-0.023300,0.214797,0.000269,0.877183,0.659044,0.237459,-0.000987,0.003375,0.003532,11.517419,6.137147,1.079252,-0.004486,0.015338,-4.406483,-2.057183,-1.676740,-0.897149,1.561075,-1.299541,-0.000216,-0.000879,-0.000138,-0.016440,-0.000614,-0.017349,0.000269,0.877183,0.659044,0.237459,-0.000987,0.003375,0.000269,0.877183,0.659044,0.237459,-0.000987,0.003375,-0.007312,0.398863,0.173355,-2.223550,2.150511,0.097339,0.000507,-0.001165,-0.001881,-0.016199,-0.007235,0.017025,0.000000,-0.000002,0.000000,0.000000,-0.000000,-0.000000,-0.007312,0.398863,0.173355,-2.223551,2.150511,0.097339,0.000507,-0.001165,-0.001881,-0.016199,-0.007235,0.017025,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.221867,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.003141,0.000000,48.000000,3.552686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.184000,-4.406485,-2.057189,-1.676741,-0.897272,1.561070,-1.299667,-0.000204,-0.000855,-0.000077,-0.015222,-0.000688,-0.015620,0.001564,0.002971,0.007652,0.152288,-0.009286,0.216133,0.000143,0.876672,0.658767,0.236600,-0.000767,0.003396,0.001882,11.510704,6.134567,1.075348,-0.003487,0.015433,-4.406485,-2.057189,-1.676741,-0.897271,1.561070,-1.299667,-0.000204,-0.000855,-0.000077,-0.015222,-0.000688,-0.015620,0.000143,0.876672,0.658767,0.236600,-0.000767,0.003396,0.000143,0.876672,0.658767,0.236600,-0.000767,0.003396,-0.007308,0.398854,0.173341,-2.223727,2.150413,0.097155,0.000477,-0.001065,-0.001743,-0.014961,-0.006773,0.015309,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.007308,0.398854,0.173341,-2.223727,2.150412,0.097154,0.000477,-0.001065,-0.001743,-0.014961,-0.006773,0.015309,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.247325,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.002936,0.000000,48.000000,3.549622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.192000,-4.406486,-2.057196,-1.676741,-0.897388,1.561065,-1.299781,-0.000208,-0.000871,-0.000021,-0.014413,-0.000646,-0.013930,-0.000511,-0.002092,0.007048,0.101135,0.005332,0.211300,0.000010,0.876134,0.658465,0.235631,-0.000538,0.003320,0.000132,11.503646,6.131759,1.070941,-0.002446,0.015088,-4.406486,-2.057196,-1.676741,-0.897388,1.561065,-1.299781,-0.000208,-0.000871,-0.000021,-0.014413,-0.000646,-0.013930,0.000010,0.876134,0.658465,0.235631,-0.000538,0.003320,0.000010,0.876134,0.658465,0.235631,-0.000538,0.003320,-0.007304,0.398846,0.173327,-2.223888,2.150326,0.096980,0.000454,-0.000998,-0.001660,-0.014190,-0.006339,0.013623,0.000000,-0.000002,0.000001,0.000000,-0.000000,-0.000000,-0.007304,0.398846,0.173327,-2.223888,2.150326,0.096980,0.000454,-0.000998,-0.001660,-0.014190,-0.006339,0.013623,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.248734,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.002826,0.000000,48.000000,3.546044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.200000,-4.406488,-2.057204,-1.676741,-0.897500,1.561061,-1.299881,-0.000229,-0.000929,0.000031,-0.014052,-0.000482,-0.012321,-0.002651,-0.007178,0.006406,0.045111,0.020437,0.201144,-0.000129,0.875581,0.658145,0.234574,-0.000301,0.003160,-0.001690,11.496377,6.128777,1.066137,-0.001369,0.014363,-4.406488,-2.057204,-1.676741,-0.897500,1.561061,-1.299881,-0.000229,-0.000929,0.000031,-0.014052,-0.000482,-0.012321,-0.000129,0.875581,0.658145,0.234574,-0.000301,0.003160,-0.000129,0.875581,0.658145,0.234574,-0.000301,0.003160,-0.007301,0.398838,0.173314,-2.224034,2.150254,0.096812,0.000438,-0.000966,-0.001635,-0.013926,-0.005947,0.012012,-0.000000,0.000001,-0.000001,-0.000000,0.000000,0.000000,-0.007301,0.398838,0.173314,-2.224034,2.150254,0.096812,0.000438,-0.000966,-0.001635,-0.013926,-0.005947,0.012012,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.274950,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.002816,0.000000,48.000000,3.542060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4848.208000,-4.406490,-2.057212,-1.676740,-0.897613,1.561059,-1.299970,-0.000268,-0.001027,0.000076,-0.014168,-0.000195,-0.010829,-0.004825,-0.012203,0.005732,-0.014510,0.035893,0.186482,-0.000271,0.875021,0.657812,0.233453,-0.000059,0.002930,-0.003557,11.489031,6.125677,1.061042,-0.000266,0.013316,-4.406490,-2.057212,-1.676740,-0.897613,1.561059,-1.299970,-0.000268,-0.001027,0.000076,-0.014168,-0.000195,-0.010829,-0.000271,0.875021,0.657812,0.233453,-0.000059,0.002930,-0.000271,0.875021,0.657812,0.233453,-0.000059,0.002930,-0.007297,0.398830,0.173301,-2.224170,2.150197,0.096645,0.000431,-0.000970,-0.001671,-0.014195,-0.005604,0.010510,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.007297,0.398830,0.173301,-2.224170,2.150197,0.096644,0.000431,-0.000970,-0.001671,-0.014195,-0.005604,0.010510,0,40.000000,40.000000,40.000000,40.000000,40.000000,40.000000,0.242775,7,253,253,253,253,253,253,1,0.000000,0.000000,0.000000,1.000000,1.000000,0.002910,0.000000,48.000000,3.537772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,0.000000,0.000000,0.004000,0.004000,3,1,0.000000,-0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65536,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
